Date (UTC),Timestamp (UTC),Democratic,Donald Trump,Other,state
07-11-2024 00:00,1720656003,0.0225,0.945,0.0075,WY
07-18-2024 00:00,1721260802,0.008,0.955,0.0075,WY
07-25-2024 00:00,1721865601,0.0085,0.955,0.007,WY
08-01-2024 00:00,1722470402,0.012,0.95,0.0035,WY
08-08-2024 00:00,1723075201,0.007,0.9585,0.007,WY
08-15-2024 00:00,1723680002,0.011,0.977,0.0075,WY
08-22-2024 00:00,1724284802,0.0085,0.9835,0.0035,WY
08-29-2024 00:00,1724889602,0.007,0.982,0.002,WY
09-05-2024 00:00,1725494402,0.0055,0.9835,0.002,WY
09-12-2024 00:00,1726099202,0.0065,0.983,0.003,WY
09-19-2024 00:00,1726704001,0.006,0.984,0.003,WY
09-26-2024 00:00,1727308802,0.006,0.982,0.003,WY
10-03-2024 00:00,1727913602,0.007,0.976,0.0045,WY
10-10-2024 00:00,1728518402,0.0085,0.977,0.0035,WY
10-17-2024 00:00,1729123202,0.008,0.977,0.0045,WY
10-24-2024 00:00,1729728003,0.0025,0.9915,0.0045,WY
10-31-2024 00:00,1730332803,0.0045,0.9895,0.0035,WY
11-04-2024 05:46,1730699162,0.003,0.989,0.003,WY
04-04-2024 00:00,1712188803,0.915,0.085,0.0065,CA
04-11-2024 00:00,1712793603,0.915,0.075,0.0165,CA
04-18-2024 00:00,1713398403,0.915,0.075,0.0135,CA
04-25-2024 00:00,1714003203,0.925,0.065,0.012,CA
05-02-2024 00:00,1714608003,0.915,0.065,0.0125,CA
05-09-2024 00:00,1715212803,0.915,0.065,0.0125,CA
05-16-2024 00:00,1715817604,0.915,0.065,0.0125,CA
05-23-2024 00:00,1716422403,0.915,0.065,0.012,CA
05-30-2024 00:00,1717027203,0.915,0.065,0.0125,CA
06-06-2024 00:00,1717632003,0.915,0.065,0.0125,CA
06-13-2024 00:00,1718236803,0.915,0.065,0.0125,CA
06-20-2024 00:00,1718841604,0.925,0.065,0.0125,CA
06-27-2024 00:00,1719446402,0.935,0.055,0.012,CA
07-04-2024 00:00,1720051203,0.955,0.034,0.0065,CA
07-11-2024 00:00,1720656003,0.955,0.0385,0.0065,CA
07-18-2024 00:00,1721260802,0.945,0.0555,0.006,CA
07-25-2024 00:00,1721865601,0.935,0.065,0.0055,CA
08-01-2024 00:00,1722470402,0.945,0.0515,0.0045,CA
08-08-2024 00:00,1723075201,0.961,0.0285,0.0035,CA
08-15-2024 00:00,1723680002,0.975,0.0185,0.006,CA
08-22-2024 00:00,1724284802,0.974,0.0205,0.003,CA
08-29-2024 00:00,1724889602,0.9765,0.0235,0.0025,CA
09-05-2024 00:00,1725494402,0.9755,0.024,0.0025,CA
09-12-2024 00:00,1726099202,0.9765,0.02,0.0025,CA
09-19-2024 00:00,1726704001,0.9755,0.019,0.003,CA
09-26-2024 00:00,1727308802,0.977,0.019,0.003,CA
10-03-2024 00:00,1727913602,0.982,0.018,0.003,CA
10-10-2024 00:00,1728518402,0.989,0.008,0.0025,CA
10-17-2024 00:00,1729123202,0.9575,0.041,0.002,CA
10-24-2024 00:00,1729728003,0.9785,0.021,0.0015,CA
10-31-2024 00:00,1730332803,0.978,0.022,0.0035,CA
11-04-2024 05:58,1730699882,0.9875,0.0125,0.0015,CA
04-04-2024 00:00,1712188803,0.085,0.915,0.005,KY
04-11-2024 00:00,1712793603,0.075,0.905,0.011,KY
04-18-2024 00:00,1713398403,0.065,0.895,0.011,KY
04-25-2024 00:00,1714003203,0.075,0.905,0.0115,KY
05-02-2024 00:00,1714608003,0.075,0.905,0.0115,KY
05-09-2024 00:00,1715212803,0.065,0.915,0.011,KY
05-16-2024 00:00,1715817604,0.065,0.915,0.01,KY
05-23-2024 00:00,1716422403,0.065,0.915,0.0095,KY
05-30-2024 00:00,1717027203,0.065,0.915,0.0095,KY
06-06-2024 00:00,1717632003,0.065,0.915,0.0095,KY
06-13-2024 00:00,1718236803,0.065,0.915,0.0095,KY
06-20-2024 00:00,1718841604,0.06,0.925,0.0095,KY
06-27-2024 00:00,1719446402,0.06,0.925,0.0095,KY
07-04-2024 00:00,1720051203,0.035,0.945,0.011,KY
07-11-2024 00:00,1720656003,0.0255,0.955,0.0115,KY
07-18-2024 00:00,1721260802,0.026,0.97,0.0115,KY
07-25-2024 00:00,1721865601,0.032,0.965,0.01,KY
08-01-2024 00:00,1722470402,0.0285,0.9615,0.0085,KY
08-08-2024 00:00,1723075201,0.0245,0.9595,0.0035,KY
08-15-2024 00:00,1723680002,0.0255,0.9715,0.0035,KY
08-22-2024 00:00,1724284802,0.0225,0.972,0.003,KY
08-29-2024 00:00,1724889602,0.0195,0.97,0.002,KY
09-05-2024 00:00,1725494402,0.017,0.971,0.0025,KY
09-12-2024 00:00,1726099202,0.0165,0.9725,0.004,KY
09-19-2024 00:00,1726704001,0.0165,0.976,0.005,KY
09-26-2024 00:00,1727308802,0.0125,0.975,0.004,KY
10-03-2024 00:00,1727913602,0.0115,0.9775,0.0045,KY
10-10-2024 00:00,1728518402,0.0065,0.986,0.002,KY
10-17-2024 00:00,1729123202,0.007,0.9855,0.0025,KY
10-24-2024 00:00,1729728003,0.004,0.99,0.0025,KY
10-31-2024 00:00,1730332803,0.0025,0.9915,0.0025,KY
11-04-2024 06:05,1730700302,0.0045,0.9875,0.004,KY
04-04-2024 00:00,1712188803,0.915,0.085,0.0065,IL
04-11-2024 00:00,1712793603,0.915,0.075,0.01,IL
04-18-2024 00:00,1713398403,0.905,0.075,0.01,IL
04-25-2024 00:00,1714003203,0.905,0.075,0.0105,IL
05-02-2024 00:00,1714608003,0.905,0.075,0.0105,IL
05-09-2024 00:00,1715212803,0.915,0.075,0.01,IL
05-16-2024 00:00,1715817604,0.91,0.075,0.0105,IL
05-23-2024 00:00,1716422403,0.915,0.075,0.01,IL
05-30-2024 00:00,1717027203,0.915,0.075,0.01,IL
06-06-2024 00:00,1717632003,0.915,0.075,0.01,IL
06-13-2024 00:00,1718236803,0.915,0.065,0.0095,IL
06-20-2024 00:00,1718841604,0.915,0.065,0.0095,IL
06-27-2024 00:00,1719446402,0.915,0.065,0.0095,IL
07-04-2024 00:00,1720051203,0.915,0.065,0.0105,IL
07-11-2024 00:00,1720656003,0.92,0.065,0.0105,IL
07-18-2024 00:00,1721260802,0.92,0.075,0.01,IL
07-25-2024 00:00,1721865601,0.92,0.08,0.01,IL
08-01-2024 00:00,1722470402,0.925,0.065,0.0115,IL
08-08-2024 00:00,1723075201,0.9655,0.0255,0.0095,IL
08-15-2024 00:00,1723680002,0.9695,0.0225,0.0055,IL
08-22-2024 00:00,1724284802,0.9775,0.0225,0.0035,IL
08-29-2024 00:00,1724889602,0.9765,0.022,0.003,IL
09-05-2024 00:00,1725494402,0.977,0.022,0.0035,IL
09-12-2024 00:00,1726099202,0.976,0.0215,0.003,IL
09-19-2024 00:00,1726704001,0.976,0.0215,0.003,IL
09-26-2024 00:00,1727308802,0.9755,0.0215,0.0025,IL
10-03-2024 00:00,1727913602,0.9775,0.021,0.0025,IL
10-10-2024 00:00,1728518402,0.9745,0.021,0.0035,IL
10-17-2024 00:00,1729123202,0.949,0.0205,0.003,IL
10-24-2024 00:00,1729728003,0.979,0.0205,0.0015,IL
10-31-2024 00:00,1730332803,0.964,0.0335,0.0025,IL
11-04-2024 05:53,1730699582,0.982,0.0145,0.0015,IL
04-04-2024 00:00,1712188803,0.885,0.115,0.0065,ME
04-11-2024 00:00,1712793603,0.885,0.105,0.0105,ME
04-18-2024 00:00,1713398403,0.875,0.105,0.011,ME
04-25-2024 00:00,1714003203,0.875,0.095,0.0105,ME
05-02-2024 00:00,1714608003,0.88,0.095,0.013,ME
05-09-2024 00:00,1715212803,0.905,0.085,0.01,ME
05-16-2024 00:00,1715817604,0.895,0.085,0.0105,ME
05-23-2024 00:00,1716422403,0.895,0.085,0.0105,ME
05-30-2024 00:00,1717027203,0.885,0.105,0.0105,ME
06-06-2024 00:00,1717632003,0.85,0.15,0.0105,ME
06-13-2024 00:00,1718236803,0.825,0.155,0.0065,ME
06-20-2024 00:00,1718841604,0.815,0.18,0.01,ME
06-27-2024 00:00,1719446402,0.69,0.28,0.01,ME
07-04-2024 00:00,1720051203,0.705,0.255,0.0095,ME
07-11-2024 00:00,1720656003,0.69,0.315,0.009,ME
07-18-2024 00:00,1721260802,0.655,0.325,0.004,ME
07-25-2024 00:00,1721865601,0.725,0.275,0.0065,ME
08-01-2024 00:00,1722470402,0.785,0.205,0.0035,ME
08-08-2024 00:00,1723075201,0.895,0.105,0.0075,ME
08-15-2024 00:00,1723680002,0.875,0.125,0.0045,ME
08-22-2024 00:00,1724284802,0.835,0.15,0.003,ME
08-29-2024 00:00,1724889602,0.855,0.145,0.0015,ME
09-05-2024 00:00,1725494402,0.855,0.145,0.0015,ME
09-12-2024 00:00,1726099202,0.865,0.135,0.0025,ME
09-19-2024 00:00,1726704001,0.895,0.105,0.003,ME
09-26-2024 00:00,1727308802,0.895,0.105,0.0025,ME
10-03-2024 00:00,1727913602,0.895,0.105,0.0025,ME
10-10-2024 00:00,1728518402,0.885,0.115,0.0025,ME
10-17-2024 00:00,1729123202,0.875,0.125,0.002,ME
10-24-2024 00:00,1729728003,0.86,0.13,0.0015,ME
10-31-2024 00:00,1730332803,0.885,0.11,0.0015,ME
11-04-2024 05:29,1730698142,0.91,0.09,0.0015,ME
04-04-2024 00:00,1712188803,0.095,0.905,0.0085,IA
04-11-2024 00:00,1712793603,0.085,0.905,0.0105,IA
04-18-2024 00:00,1713398403,0.085,0.895,0.0125,IA
04-25-2024 00:00,1714003203,0.085,0.895,0.013,IA
05-02-2024 00:00,1714608003,0.085,0.895,0.013,IA
05-09-2024 00:00,1715212803,0.075,0.895,0.013,IA
05-16-2024 00:00,1715817604,0.075,0.895,0.013,IA
05-23-2024 00:00,1716422403,0.065,0.905,0.012,IA
05-30-2024 00:00,1717027203,0.065,0.905,0.012,IA
06-06-2024 00:00,1717632003,0.065,0.915,0.012,IA
06-13-2024 00:00,1718236803,0.065,0.915,0.012,IA
06-20-2024 00:00,1718841604,0.065,0.915,0.012,IA
06-27-2024 00:00,1719446402,0.065,0.915,0.012,IA
07-04-2024 00:00,1720051203,0.065,0.935,0.0145,IA
07-11-2024 00:00,1720656003,0.055,0.935,0.014,IA
07-18-2024 00:00,1721260802,0.045,0.945,0.011,IA
07-25-2024 00:00,1721865601,0.045,0.945,0.0115,IA
08-01-2024 00:00,1722470402,0.055,0.935,0.0125,IA
08-08-2024 00:00,1723075201,0.065,0.935,0.01,IA
08-15-2024 00:00,1723680002,0.085,0.92,0.005,IA
08-22-2024 00:00,1724284802,0.085,0.915,0.003,IA
08-29-2024 00:00,1724889602,0.075,0.925,0.0015,IA
09-05-2024 00:00,1725494402,0.055,0.935,0.0015,IA
09-12-2024 00:00,1726099202,0.055,0.945,0.003,IA
09-19-2024 00:00,1726704001,0.09,0.91,0.0045,IA
09-26-2024 00:00,1727308802,0.08,0.915,0.0045,IA
10-03-2024 00:00,1727913602,0.075,0.915,0.0045,IA
10-10-2024 00:00,1728518402,0.075,0.925,0.0025,IA
10-17-2024 00:00,1729123202,0.08,0.92,0.0035,IA
10-24-2024 00:00,1729728003,0.055,0.945,0.002,IA
10-31-2024 00:00,1730332803,0.045,0.955,0.0025,IA
11-04-2024 06:03,1730700182,0.185,0.825,0.0005,IA
04-04-2024 00:00,1712188803,0.075,0.925,0.007,SD
04-11-2024 00:00,1712793603,0.065,0.915,0.013,SD
04-18-2024 00:00,1713398403,0.06,0.905,0.012,SD
04-25-2024 00:00,1714003203,0.045,0.905,0.012,SD
05-02-2024 00:00,1714608003,0.065,0.905,0.012,SD
05-09-2024 00:00,1715212803,0.065,0.915,0.0115,SD
05-16-2024 00:00,1715817604,0.065,0.915,0.012,SD
05-23-2024 00:00,1716422403,0.065,0.915,0.0115,SD
05-30-2024 00:00,1717027203,0.065,0.915,0.0115,SD
06-06-2024 00:00,1717632003,0.065,0.915,0.0115,SD
06-13-2024 00:00,1718236803,0.065,0.915,0.0155,SD
06-20-2024 00:00,1718841604,0.065,0.915,0.0125,SD
06-27-2024 00:00,1719446402,0.06,0.925,0.0125,SD
07-04-2024 00:00,1720051203,0.045,0.955,0.0075,SD
07-11-2024 00:00,1720656003,0.045,0.955,0.0075,SD
07-18-2024 00:00,1721260802,0.0345,0.96,0.0075,SD
07-25-2024 00:00,1721865601,0.035,0.95,0.0075,SD
08-01-2024 00:00,1722470402,0.0345,0.945,0.0085,SD
08-08-2024 00:00,1723075201,0.0345,0.9635,0.0045,SD
08-15-2024 00:00,1723680002,0.0195,0.9805,0.0035,SD
08-22-2024 00:00,1724284802,0.0155,0.98,0.0035,SD
08-29-2024 00:00,1724889602,0.0185,0.9795,0.003,SD
09-05-2024 00:00,1725494402,0.0105,0.979,0.0025,SD
09-12-2024 00:00,1726099202,0.0095,0.981,0.0035,SD
09-19-2024 00:00,1726704001,0.009,0.9785,0.0035,SD
09-26-2024 00:00,1727308802,0.0075,0.9785,0.0035,SD
10-03-2024 00:00,1727913602,0.0055,0.986,0.002,SD
10-10-2024 00:00,1728518402,0.0035,0.9855,0.003,SD
10-17-2024 00:00,1729123202,0.004,0.9725,0.004,SD
10-24-2024 00:00,1729728003,0.0035,0.9775,0.0035,SD
10-31-2024 00:00,1730332803,0.0055,0.9795,0.0035,SD
11-04-2024 05:43,1730698982,0.0085,0.98,0.0015,SD
04-04-2024 00:00,1712188803,0.885,0.12,0.006,VA
04-11-2024 00:00,1712793603,0.875,0.11,0.01,VA
04-18-2024 00:00,1713398403,0.875,0.1,0.011,VA
04-25-2024 00:00,1714003203,0.875,0.105,0.019,VA
05-02-2024 00:00,1714608003,0.875,0.105,0.019,VA
05-09-2024 00:00,1715212803,0.885,0.105,0.018,VA
05-16-2024 00:00,1715817604,0.855,0.135,0.0105,VA
05-23-2024 00:00,1716422403,0.855,0.135,0.0095,VA
05-30-2024 00:00,1717027203,0.835,0.165,0.0095,VA
06-06-2024 00:00,1717632003,0.805,0.195,0.009,VA
06-13-2024 00:00,1718236803,0.755,0.215,0.0085,VA
06-20-2024 00:00,1718841604,0.765,0.235,0.0085,VA
06-27-2024 00:00,1719446402,0.715,0.295,0.0085,VA
07-04-2024 00:00,1720051203,0.725,0.265,0.0055,VA
07-11-2024 00:00,1720656003,0.69,0.305,0.005,VA
07-18-2024 00:00,1721260802,0.685,0.3,0.004,VA
07-25-2024 00:00,1721865601,0.74,0.245,0.003,VA
08-01-2024 00:00,1722470402,0.78,0.22,0.0035,VA
08-08-2024 00:00,1723075201,0.835,0.165,0.0035,VA
08-15-2024 00:00,1723680002,0.875,0.125,0.0025,VA
08-22-2024 00:00,1724284802,0.845,0.155,0.0025,VA
08-29-2024 00:00,1724889602,0.845,0.155,0.0015,VA
09-05-2024 00:00,1725494402,0.845,0.155,0.002,VA
09-12-2024 00:00,1726099202,0.885,0.115,0.0015,VA
09-19-2024 00:00,1726704001,0.905,0.085,0.002,VA
09-26-2024 00:00,1727308802,0.885,0.115,0.0015,VA
10-03-2024 00:00,1727913602,0.875,0.13,0.0015,VA
10-10-2024 00:00,1728518402,0.885,0.115,0.0015,VA
10-17-2024 00:00,1729123202,0.865,0.14,0.0015,VA
10-24-2024 00:00,1729728003,0.835,0.17,0.0005,VA
10-31-2024 00:00,1730332803,0.835,0.165,0.0005,VA
11-04-2024 06:24,1730701442,0.885,0.12,0.0005,VA
04-04-2024 00:00,1712188803,0.926,0.075,0.005,DE
04-11-2024 00:00,1712793603,0.921,0.075,0.0105,DE
04-18-2024 00:00,1713398403,0.9145,0.07,0.0105,DE
04-25-2024 00:00,1714003203,0.9145,0.07,0.0105,DE
05-02-2024 00:00,1714608003,0.9145,0.075,0.0105,DE
05-09-2024 00:00,1715212803,0.918,0.065,0.01,DE
05-16-2024 00:00,1715817604,0.9145,0.07,0.0105,DE
05-23-2024 00:00,1716422403,0.916,0.07,0.0105,DE
05-30-2024 00:00,1717027203,0.92,0.07,0.0105,DE
06-06-2024 00:00,1717632003,0.9225,0.07,0.0105,DE
06-13-2024 00:00,1718236803,0.9195,0.075,0.0105,DE
06-20-2024 00:00,1718841604,0.9195,0.075,0.0105,DE
06-27-2024 00:00,1719446402,0.9195,0.075,0.0105,DE
07-04-2024 00:00,1720051203,0.9675,0.029,0.0065,DE
07-11-2024 00:00,1720656003,0.9605,0.0315,0.0065,DE
07-18-2024 00:00,1721260802,0.951,0.05,0.004,DE
07-25-2024 00:00,1721865601,0.952,0.038,0.003,DE
08-01-2024 00:00,1722470402,0.953,0.035,0.003,DE
08-08-2024 00:00,1723075201,0.9595,0.0285,0.0045,DE
08-15-2024 00:00,1723680002,0.9685,0.03,0.0035,DE
08-22-2024 00:00,1724284802,0.9635,0.0265,0.0035,DE
08-29-2024 00:00,1724889602,0.9685,0.0275,0.003,DE
09-05-2024 00:00,1725494402,0.9695,0.0275,0.0025,DE
09-12-2024 00:00,1726099202,0.9695,0.0275,0.004,DE
09-19-2024 00:00,1726704001,0.972,0.0265,0.0035,DE
09-26-2024 00:00,1727308802,0.972,0.0265,0.003,DE
10-03-2024 00:00,1727913602,0.9755,0.024,0.0025,DE
10-10-2024 00:00,1728518402,0.9765,0.023,0.0015,DE
10-17-2024 00:00,1729123202,0.948,0.0325,0.0015,DE
10-24-2024 00:00,1729728003,0.9725,0.025,0.0015,DE
10-31-2024 00:00,1730332803,0.9695,0.0285,0.006,DE
11-04-2024 05:59,1730699942,0.983,0.0155,0.0055,DE
04-04-2024 00:00,1712188803,0.085,0.915,0.0085,MS
04-11-2024 00:00,1712793603,0.075,0.915,0.01,MS
04-18-2024 00:00,1713398403,0.075,0.91,0.01,MS
04-25-2024 00:00,1714003203,0.075,0.905,0.01,MS
05-02-2024 00:00,1714608003,0.075,0.915,0.01,MS
05-09-2024 00:00,1715212803,0.075,0.915,0.0095,MS
05-16-2024 00:00,1715817604,0.065,0.915,0.0095,MS
05-23-2024 00:00,1716422403,0.065,0.915,0.0095,MS
05-30-2024 00:00,1717027203,0.065,0.915,0.0095,MS
06-06-2024 00:00,1717632003,0.065,0.915,0.0095,MS
06-13-2024 00:00,1718236803,0.065,0.915,0.0095,MS
06-20-2024 00:00,1718841604,0.065,0.915,0.0095,MS
06-27-2024 00:00,1719446402,0.065,0.925,0.0095,MS
07-04-2024 00:00,1720051203,0.055,0.935,0.01,MS
07-11-2024 00:00,1720656003,0.055,0.945,0.005,MS
07-18-2024 00:00,1721260802,0.045,0.955,0.0045,MS
07-25-2024 00:00,1721865601,0.045,0.945,0.0045,MS
08-01-2024 00:00,1722470402,0.045,0.945,0.0045,MS
08-08-2024 00:00,1723075201,0.045,0.955,0.0045,MS
08-15-2024 00:00,1723680002,0.033,0.967,0.0045,MS
08-22-2024 00:00,1724284802,0.032,0.9735,0.003,MS
08-29-2024 00:00,1724889602,0.025,0.974,0.0025,MS
09-05-2024 00:00,1725494402,0.024,0.9755,0.003,MS
09-12-2024 00:00,1726099202,0.0225,0.975,0.0025,MS
09-19-2024 00:00,1726704001,0.023,0.974,0.0025,MS
09-26-2024 00:00,1727308802,0.0235,0.9745,0.0025,MS
10-03-2024 00:00,1727913602,0.021,0.978,0.003,MS
10-10-2024 00:00,1728518402,0.0165,0.981,0.0025,MS
10-17-2024 00:00,1729123202,0.012,0.942,0.003,MS
10-24-2024 00:00,1729728003,0.009,0.983,0.0025,MS
10-31-2024 00:00,1730332803,0.014,0.983,0.0025,MS
11-04-2024 06:10,1730700602,0.0165,0.9835,0.0035,MS
04-04-2024 00:00,1712188803,0.085,0.915,0.006,LA
04-11-2024 00:00,1712793603,0.075,0.915,0.011,LA
04-18-2024 00:00,1713398403,0.075,0.915,0.0105,LA
04-25-2024 00:00,1714003203,0.075,0.915,0.0105,LA
05-02-2024 00:00,1714608003,0.075,0.915,0.0125,LA
05-09-2024 00:00,1715212803,0.065,0.915,0.011,LA
05-16-2024 00:00,1715817604,0.065,0.915,0.011,LA
05-23-2024 00:00,1716422403,0.065,0.915,0.0105,LA
05-30-2024 00:00,1717027203,0.065,0.915,0.0105,LA
06-06-2024 00:00,1717632003,0.065,0.925,0.0155,LA
06-13-2024 00:00,1718236803,0.065,0.925,0.0155,LA
06-20-2024 00:00,1718841604,0.06,0.925,0.0155,LA
06-27-2024 00:00,1719446402,0.045,0.935,0.009,LA
07-04-2024 00:00,1720051203,0.035,0.945,0.009,LA
07-11-2024 00:00,1720656003,0.0345,0.945,0.009,LA
07-18-2024 00:00,1721260802,0.035,0.945,0.009,LA
07-25-2024 00:00,1721865601,0.0355,0.945,0.009,LA
08-01-2024 00:00,1722470402,0.036,0.945,0.01,LA
08-08-2024 00:00,1723075201,0.033,0.945,0.008,LA
08-15-2024 00:00,1723680002,0.0325,0.96,0.0065,LA
08-22-2024 00:00,1724284802,0.0295,0.9745,0.005,LA
08-29-2024 00:00,1724889602,0.024,0.973,0.0035,LA
09-05-2024 00:00,1725494402,0.022,0.976,0.0035,LA
09-12-2024 00:00,1726099202,0.022,0.974,0.003,LA
09-19-2024 00:00,1726704001,0.0205,0.975,0.004,LA
09-26-2024 00:00,1727308802,0.0205,0.975,0.0035,LA
10-03-2024 00:00,1727913602,0.0205,0.977,0.0035,LA
10-10-2024 00:00,1728518402,0.01,0.981,0.0035,LA
10-17-2024 00:00,1729123202,0.011,0.9825,0.0035,LA
10-24-2024 00:00,1729728003,0.009,0.983,0.003,LA
10-31-2024 00:00,1730332803,0.0125,0.9825,0.0025,LA
11-04-2024 06:37,1730702222,0.0135,0.985,0.0025,LA
04-04-2024 00:00,1712188803,0.085,0.915,0.0085,ID
04-11-2024 00:00,1712793603,0.075,0.905,0.01,ID
04-18-2024 00:00,1713398403,0.065,0.905,0.0105,ID
04-25-2024 00:00,1714003203,0.065,0.905,0.0105,ID
05-02-2024 00:00,1714608003,0.065,0.905,0.0105,ID
05-09-2024 00:00,1715212803,0.055,0.915,0.012,ID
05-16-2024 00:00,1715817604,0.055,0.915,0.012,ID
05-23-2024 00:00,1716422403,0.055,0.915,0.0115,ID
05-30-2024 00:00,1717027203,0.055,0.915,0.012,ID
06-06-2024 00:00,1717632003,0.055,0.915,0.012,ID
06-13-2024 00:00,1718236803,0.055,0.915,0.0115,ID
06-20-2024 00:00,1718841604,0.055,0.925,0.0115,ID
06-27-2024 00:00,1719446402,0.055,0.925,0.0115,ID
07-04-2024 00:00,1720051203,0.05,0.945,0.011,ID
07-11-2024 00:00,1720656003,0.045,0.945,0.011,ID
07-18-2024 00:00,1721260802,0.045,0.945,0.011,ID
07-25-2024 00:00,1721865601,0.05,0.945,0.011,ID
08-01-2024 00:00,1722470402,0.049,0.945,0.0115,ID
08-08-2024 00:00,1723075201,0.0335,0.955,0.0085,ID
08-15-2024 00:00,1723680002,0.009,0.984,0.0065,ID
08-22-2024 00:00,1724284802,0.009,0.984,0.0045,ID
08-29-2024 00:00,1724889602,0.0085,0.988,0.0025,ID
09-05-2024 00:00,1725494402,0.007,0.9855,0.003,ID
09-12-2024 00:00,1726099202,0.008,0.985,0.0025,ID
09-19-2024 00:00,1726704001,0.008,0.982,0.0035,ID
09-26-2024 00:00,1727308802,0.008,0.9815,0.004,ID
10-03-2024 00:00,1727913602,0.008,0.9795,0.004,ID
10-10-2024 00:00,1728518402,0.0075,0.981,0.004,ID
10-17-2024 00:00,1729123202,0.0055,0.983,0.004,ID
10-24-2024 00:00,1729728003,0.0045,0.986,0.0025,ID
10-31-2024 00:00,1730332803,0.009,0.9865,0.0025,ID
11-04-2024 06:32,1730701923,0.008,0.985,0.003,ID
04-04-2024 00:00,1712188803,0.075,0.925,0.0055,WV
04-11-2024 00:00,1712793603,0.065,0.915,0.0135,WV
04-18-2024 00:00,1713398403,0.065,0.905,0.0115,WV
04-25-2024 00:00,1714003203,0.065,0.905,0.021,WV
05-02-2024 00:00,1714608003,0.065,0.905,0.021,WV
05-09-2024 00:00,1715212803,0.055,0.915,0.0205,WV
05-16-2024 00:00,1715817604,0.06,0.915,0.021,WV
05-23-2024 00:00,1716422403,0.055,0.915,0.021,WV
05-30-2024 00:00,1717027203,0.055,0.915,0.021,WV
06-06-2024 00:00,1717632003,0.055,0.915,0.021,WV
06-13-2024 00:00,1718236803,0.055,0.905,0.021,WV
06-20-2024 00:00,1718841604,0.055,0.915,0.0205,WV
06-27-2024 00:00,1719446402,0.045,0.915,0.018,WV
07-04-2024 00:00,1720051203,0.026,0.945,0.0145,WV
07-11-2024 00:00,1720656003,0.026,0.945,0.0145,WV
07-18-2024 00:00,1721260802,0.026,0.955,0.0145,WV
07-25-2024 00:00,1721865601,0.0265,0.95,0.015,WV
08-01-2024 00:00,1722470402,0.0275,0.945,0.0185,WV
08-08-2024 00:00,1723075201,0.022,0.955,0.021,WV
08-15-2024 00:00,1723680002,0.015,0.9685,0.016,WV
08-22-2024 00:00,1724284802,0.015,0.973,0.005,WV
08-29-2024 00:00,1724889602,0.0145,0.9795,0.0015,WV
09-05-2024 00:00,1725494402,0.014,0.9795,0.0015,WV
09-12-2024 00:00,1726099202,0.014,0.9795,0.002,WV
09-19-2024 00:00,1726704001,0.014,0.9815,0.003,WV
09-26-2024 00:00,1727308802,0.014,0.98,0.0025,WV
10-03-2024 00:00,1727913602,0.014,0.9815,0.0025,WV
10-10-2024 00:00,1728518402,0.012,0.986,0.002,WV
10-17-2024 00:00,1729123202,0.0095,0.977,0.002,WV
10-24-2024 00:00,1729728003,0.01,0.982,0.0025,WV
10-31-2024 00:00,1730332803,0.0125,0.9815,0.0035,WV
11-04-2024 05:51,1730699462,0.008,0.99,0.003,WV
04-04-2024 00:00,1712188803,0.905,0.095,0.0065,NJ
04-11-2024 00:00,1712793603,0.915,0.085,0.0085,NJ
